employeenumber,totalworkingyears,percentsalaryhike,numcompaniesworked,yearsatcompany,monthlyrate,hiredate,worklifebalance,standardhours,employeecount,distancefromhome,hourlyrate,yearsincurrentrole,performancerating,dailyrate,jobinvolvement,trainingtimeslastyear,yearssincelastpromotion,joblevel,stockoptionlevel,age,jobsatisfaction,monthlyincome,environmentsatisfaction,relationshipsatisfaction,yearswithcurrmanager,education,educationfield_Human Resources,educationfield_Life Sciences,educationfield_Marketing,educationfield_Medical,educationfield_Other,educationfield_Technical Degree,businesstravel_Frequently,businesstravel_No Travel,businesstravel_Non Travel,businesstravel_Non-Travel,businesstravel_Rarely,businesstravel_Travel Frequently,businesstravel_Travel Rarely,businesstravel_Travel_Frequently,businesstravel_Travel_Rarely,businesstravel_non-travel,businesstravel_travel_frequently,businesstravel_travel_rarely,overtime_N,overtime_NO,overtime_No,overtime_Y,overtime_YES,overtime_Yes,overtime_no,overtime_yes,attrition_0,attrition_1,attrition_FALSE,attrition_N,attrition_NO,attrition_No,attrition_TRUE,attrition_Y,attrition_YES,attrition_Yes,attrition_no,attrition_yes,gender_F,gender_FEMALE,gender_Female,gender_M,gender_MALE,gender_Male,gender_f,gender_female,gender_m,gender_male,over18_Y,managercomments_Average,managercomments_Exceeded expectations,managercomments_Excellent team player,managercomments_Flight risk,managercomments_Good performer,managercomments_High potential,managercomments_Key talent,managercomments_Meets expectations,managercomments_Needs improvement,managercomments_New hire,managercomments_On PIP,managercomments_Recently promoted,managercomments_Remote worker,managercomments_Top performer,managercomments_Transferred from other dept,department_H.R.,department_HR,department_Human Resources,department_Human Resourses,department_R&D,department_Research & Development,department_Research and Development,department_Research&Development,department_SALES,department_Sale,department_Sales,department_Saless,department_human resources,department_research & development,department_sales,maritalstatus_D,maritalstatus_DIVORCED,maritalstatus_Divorced,maritalstatus_Divorsed,maritalstatus_M,maritalstatus_MARRIED,maritalstatus_Married,maritalstatus_S,maritalstatus_SINGLE,maritalstatus_Single,maritalstatus_divorced,maritalstatus_married,maritalstatus_single,jobrole_Healthcare Representative,jobrole_Human Resources,jobrole_Laboratory Technician,jobrole_Manager,jobrole_Manufacturing Director,jobrole_Research Director,jobrole_Research Scientist,jobrole_Sales Executive,jobrole_Sales Representative
0.7164323477823008,1.3884138445556862,-0.9023223579225207,-0.0004800913701204022,-0.5797497564097173,0.896803938828592,0.6754504328144731,0.1583074812278676,0.0,0.0,-0.5970735828748333,1.3496247312045513,-0.10958034669055644,-0.0927546343491151,-1.3183721467137233,0.1567969451176838,0.21344512574296992,0.10402812607868157,-0.14468115082153607,-0.8934978757322458,0.5144854214510123,0.13401922375420558,-0.706160676765338,0.19005075206976085,-0.9247542303464076,-0.10481225191543173,0.9667340707387038,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,1.4200344193495518,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,4.52231803319173,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,2.2675504846060357,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,2.6097725146524575,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,2.579519819586059,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,4.165339572992872,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,2.6330491515818064,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,2.664905251179906,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,1.9944373519831449,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
0.2201566866681373,0.7301644436837417,-1.150229203690309,-0.7321393394337797,-0.01119208023956981,1.2647630445549038,-1.5955665529763565,-0.9534925251835157,0.0,0.0,1.2784967078998928,-0.5341898610711291,-0.10958034669055644,-0.0927546343491151,0.2172583685560779,-0.9147660340722268,1.668883030137987,-0.6886661946408719,-0.14468115082153607,0.09180658346887043,0.015471399308550755,-1.7748153276608338,0.5289266826389291,-1.8074481869255206,0.07405898513759325,-0.7676084009574149,-1.811335175909538,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,1.4200344193495518,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,6.719536540528234,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,2.0798632150105036,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,5.071484438859399,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,2.609772514652458,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,4.139034736376512,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,3.732563290421022,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,2.821254986241188,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,2.9086566482091953
0.16441946338965677,0.5107479767264268,0.08930502514863234,2.1944976528208575,0.8416444340156513,-1.690985411288857,0.3045758533772007,0.1583074812278676,0.0,0.0,2.721243085418913,-0.03844917889331845,0.5206100244657003,-0.0927546343491151,-0.035377619439921626,0.1567969451176838,2.396601982335495,4.067499729676449,-0.14468115082153607,-0.8934978757322458,0.015471399308550755,1.0884364994617253,-0.2985335914735596,1.1888002215674016,-0.9247542303464076,3.209168493294484,0.04071098852262317,-0.21100196537219412,1.1407280120985255,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,2.1739871383597094,2.1071169597971338,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,2.550121413220593,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,2.7145511666039512,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,3.813328269964391,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,2.6174742848586936,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,2.664905251179906,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,1.8480121540731789,-0.4300564468185906,-0.3435757302726929
-0.6244766199365297,-1.0251672919747772,-0.40650866638694416,0.731179156693539,-0.864028594494791,-0.36988591362645196,1.345006448363442,1.2701074876392509,0.0,0.0,-0.4527989451229313,1.6966432087290189,-0.7397707178468131,-0.0927546343491151,1.1212989138358802,1.2283599243075944,1.668883030137987,-0.6886661946408719,-0.9927352810216176,-0.8934978757322458,-0.6082961283695262,-0.8203980519533142,-1.5072217037106015,-0.8086987174278799,0.07405898513759325,-0.7676084009574149,-1.811335175909538,-0.21100196537219412,1.1407280120985255,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,1.978271819994779,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,3.813328269964391,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,2.594536689851211,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,2.7145511666039512,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,4.139034736376512,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,3.732563290421022,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,2.821254986241188,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,-0.5010655416312334,4.489257616327757,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
0.039010711013075475,-0.36691789110283257,1.0809324082197853,1.4628384047571983,0.5573655959305776,0.13423610523358748,0.3187313716763333,0.1583074812278676,0.0,0.0,-0.30852430737102926,-0.8316342703778155,1.7809907667782139,-0.0927546343491151,0.7373912850184299,0.1567969451176838,0.9411640779404784,0.896722446798235,-0.9927352810216176,-0.8934978757322458,-1.1073101505119878,-0.8203980519533142,-0.13332539952382777,-0.8086987174278799,-0.9247542303464076,2.5463723442525006,0.9667340707387038,4.736182576585096,-0.8760579396858745,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,2.1739871383597094,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,2.1071169597971338,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,2.6097725146524575,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,3.4194038712392065,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,3.813328269964391,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,2.6330491515818064,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,2.821254986241188,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,1.9944373519831449,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
0.4656148430291383,-0.5863343580601474,-1.150229203690309,-0.7321393394337797,-0.2954709183246435,-0.19222176601057903,-0.2890122139664235,-0.9534925251835157,0.0,0.0,-0.4527989451229313,-1.0795046114667208,-0.7397707178468131,-0.0927546343491151,0.7720668127825867,1.2283599243075944,-0.5142738264545385,-0.6886661946408719,0.7033729793785454,-0.8934978757322458,1.7620204768071661,1.0884364994617253,-0.13332539952382777,1.1888002215674016,-0.9247542303464076,0.5579838971265514,1.8927571529547844,-0.21100196537219412,1.1407280120985255,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,2.1739871383597094,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,2.1071169597971338,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,2.550121413220593,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,2.7145511666039512,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,3.8342779106129035,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,2.640923731861221,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,2.8400937235336428,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,2.9709363203528794,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
0.4999146727389725,-0.6960425915388049,-0.9023223579225207,-0.0004800913701204022,-0.01119208023956981,-1.5879957257177806,-0.3050551347054404,0.1583074812278676,0.0,0.0,-0.8856228583786373,-0.08802324711109952,1.150800395621957,-0.0927546343491151,1.5720807747699186,-0.9147660340722268,-0.5142738264545385,1.6894167675177885,0.7033729793785454,-0.8934978757322458,-1.1073101505119878,1.0884364994617253,-0.13332539952382777,0.19005075206976085,0.07405898513759325,-0.7676084009574149,-0.8853120936934574,-0.21100196537219412,1.1407280120985255,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,2.1739871383597094,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,2.1071169597971338,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,2.706115396571939,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,2.7935862929344935,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,2.0234380773645717,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,2.697745369938105,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,4.247135054125192,-0.3542196068397356,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,1.9944373519831449,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
0.4173807074996839,-0.14750142414551773,-1.150229203690309,-0.7321393394337797,-0.864028594494791,-0.7231322071283243,0.8958046676709696,-2.065292531594899,0.0,0.0,0.41284888138848086,0.1598470939778058,-0.7397707178468131,-0.0927546343491151,-1.7542930671774086,1.2283599243075944,0.9411640779404784,-0.6886661946408719,-0.14468115082153607,-0.8934978757322458,0.015471399308550755,-1.7748153276608338,-0.5650808290007043,-1.8074481869255206,1.072872200621594,-0.7676084009574149,-0.8853120936934574,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,1.4200344193495518,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,2.2041661633532326,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,3.813328269964391,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,2.706115396571939,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,2.7935862929344935,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,4.014102106142891,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,2.6174742848586936,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,4.9380147327962005,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,1.9944373519831449,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
-0.268615886697,0.18162327629045452,-0.6544155121547325,-0.7321393394337797,-0.2954709183246435,0.9706456001814392,0.23474196310148024,0.1583074812278676,0.0,0.0,-0.16424966961912724,-0.2367454517644427,0.5206100244657003,0.3099748891496068,-1.169762742010194,0.1567969451176838,-1.2419927786520468,0.896722446798235,1.5514271095786267,-0.8934978757322458,0.015471399308550755,-1.7748153276608338,1.7654333564070255,-0.8086987174278799,1.072872200621594,0.5579838971265514,0.9667340707387038,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,3.4040318781531895,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,2.1739871383597094,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,2.1071169597971338,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,2.594536689851211,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,2.7145511666039512,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,4.113186505229556,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,2.240629155801737,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,2.664905251179906,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,4.3634997252422885,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
-0.4904929101324899,0.07191504281179711,-1.3981360494580972,-0.7321393394337797,1.125923272100725,-1.30928509414538,-0.96187118378519,0.1583074812278676,0.0,0.0,-0.30852430737102926,-0.1375973153288806,3.6715618802469843,-0.0927546343491151,0.462463886316901,0.1567969451176838,-0.5142738264545385,0.896722446798235,0.7033729793785454,2.062415501871103,0.015471399308550755,0.13401922375420558,1.0807561072957654,-0.8086987174278799,1.072872200621594,-0.10481225191543173,0.9667340707387038,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,1.4200344193495518,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,2.1739871383597094,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,3.813328269964391,2.7665981383077836,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,2.7145511666039512,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,4.736182576585096,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,2.640923731861221,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,2.664905251179906,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,1.8480121540731789,-0.4300564468185906,-0.3435757302726929
